35932011,0,3.439800
35934010,0,3.449600
35936010,0,3.454500
35938011,0,3.253600
35939010,0,3.488800
35941011,0,3.385900
35943010,0,3.292800
35945010,0,3.278100
35947011,0,3.528000
35948010,0,3.415300
35950011,0,3.390800
35952010,0,3.518200
35954010,0,3.395700
35956011,0,3.454500
35957010,0,3.317300
35959011,0,3.537800
35961010,0,3.513300
35963010,0,3.586800
35965011,0,3.322200
35966010,0,3.479000
35968013,1,3.508400
35970011,1,3.714200
35972011,1,3.910200
35974011,1,3.601500
35975010,1,3.866100
35977011,1,3.606400
35979011,1,4.037600
35981011,1,3.851400
35983011,1,3.856300
35984010,1,3.802400
35986011,1,3.714200
35988011,1,3.606400
35990011,1,3.846500
35992011,1,3.792600
35993010,1,3.871000
35995011,1,3.621100
35997011,1,3.797500
35999011,1,3.861200
36001011,1,3.670100
36002010,1,3.645600
36004011,1,3.895500
36006011,1,3.719100
36008011,1,3.846500
36010011,1,3.601500
36011010,1,3.665200
36013011,1,3.709300
36015011,1,3.753400
36017011,1,3.846500
36019011,1,3.528000
36020010,1,3.577000
36022011,1,3.645600
36024011,1,3.675000
36026011,1,3.807300
36028011,1,3.831800
36029010,1,3.910200
36031011,1,3.964100
36033011,1,3.812200
36035011,1,3.601500
36037011,1,3.630900
36038010,1,3.861200
36040011,1,3.660300
36042011,1,3.875900
36044011,1,3.915100
36046011,1,4.037600
36047010,1,3.939600
36049011,1,3.826900
36051011,1,3.572100
36053011,1,3.537800
36055011,1,3.841600
36056010,1,3.714200
36058011,1,3.694600
36060011,1,3.802400
36062011,1,3.915100
36064011,1,3.861200
36065010,1,3.856300
36067011,1,3.807300
36069011,1,3.660300
36071011,1,3.591700
36073011,1,3.841600
36074010,1,3.890600
36076011,1,3.915100
36078011,1,3.684800
36080011,1,3.846500
36082011,1,3.861200
36083010,1,3.895500
36085011,1,3.866100
36087011,1,3.704400
36089011,1,3.616200
36091011,1,3.954300
36092010,1,3.689700
36094011,1,3.675000
36096011,1,3.841600
36098011,1,3.728900
36100011,1,3.572100
36101010,1,3.910200
36103011,1,3.728900
36105011,1,3.944500
36107011,1,3.630900
36109011,1,3.826900
36110010,1,3.875900
36112011,1,3.679900
36114011,1,3.777900
36116011,1,3.773000
36118011,1,3.719100
36119010,1,3.699500
36121011,1,3.748500
36123011,1,3.562300
36125011,1,3.611300
36127011,1,3.875900
36128010,1,3.714200
36130011,1,3.851400
36132011,1,3.660300
36134011,1,3.763200
36136011,1,3.665200
36137010,1,3.645600
36139011,1,3.768100
36141011,1,3.630900
36143011,1,3.802400
36145011,1,3.812200
36146010,1,3.684800
36148016,0,3.675000
36150010,0,3.420200
36152010,0,3.523100
36154011,0,3.562300
36155010,0,3.518200
36157011,0,3.400600
36159010,0,3.572100
36161010,0,3.199700
36163011,0,3.287900
36164010,0,3.381000
36166011,0,3.415300
36168010,0,3.253600
36170010,0,3.185000
36172011,0,3.562300
36173010,0,3.405500
36175011,0,3.253600
36177010,0,3.219300
36179010,0,3.390800
36181011,0,3.381000
36182010,0,3.356500
36184011,0,3.209500
36186010,0,3.199700
36188010,0,3.488800
36190011,0,3.498600
36191010,0,3.572100
36193011,0,3.444700
36195010,0,3.253600
36197010,0,3.596600
36199011,0,3.263400
36200010,0,3.185000
36202011,0,3.170300
36204010,0,3.552500
36206010,0,3.454500
36208011,0,3.415300
36209010,0,3.341800
36211011,0,3.400600
36213010,0,3.483900
36215010,0,3.371200
36217011,0,3.454500
36218010,0,3.532900
36220011,0,3.366300
36222010,0,3.562300
36224010,0,3.366300
36226011,0,3.332000
36227010,0,3.376100
36229011,0,3.356500
36231010,0,3.420200
36233010,0,3.552500
36235011,0,3.371200
36236010,0,3.185000
36238011,0,3.292800
36240010,0,3.297700
36242010,0,3.528000
36244011,0,3.307500
36245010,0,3.508400
36247011,0,3.596600
36249010,0,3.547600
36251010,0,3.528000
36253011,0,3.253600
36254010,0,3.532900
36256011,0,3.180100
36258010,0,3.581900
36260010,0,3.444700
36262011,0,3.385900
36263010,0,3.322200
36265011,0,3.376100
36267010,0,3.385900
36269010,0,3.366300
36271011,0,3.405500
36272010,0,3.557400
36274011,0,3.552500
36276010,0,3.572100
36278010,0,3.498600
36280011,0,3.645600
36281010,0,3.390800
36283011,0,3.479000
36285010,0,3.488800
36287010,0,3.292800
36289011,0,3.385900
36290010,0,3.263400
36292011,0,3.410400
36294010,0,3.341800
36296010,0,3.444700
36298011,0,3.415300
36299010,0,3.390800
36301011,0,3.214400
36303010,0,3.434900
36305010,0,3.371200
36307011,0,3.341800
36308010,0,3.542700
36310011,0,3.444700
36312010,0,3.567200
36314010,0,3.356500
36316011,0,3.302600
36317010,0,3.307500
36319011,0,3.292800
36321010,0,3.439800
36323010,0,3.297700
36325011,0,3.420200
36326010,0,3.493700
36328013,1,3.557400
36330011,1,3.944500
36332011,1,3.640700
36334011,1,3.915100
36335010,1,3.577000
36337011,1,3.738700
36339011,1,3.924900
36341011,1,3.875900
36343011,1,3.728900
36344010,1,3.753400
36346011,1,3.959200
36348011,1,3.689700
36350011,1,3.817100
36352011,1,3.841600
36353010,1,3.875900
36355011,1,3.954300
36357011,1,3.699500
36359011,1,3.797500
36361011,1,3.856300
36362010,1,3.753400
36364011,1,3.822000
36366011,1,3.738700
36368011,1,3.753400
36370011,1,3.915100
36371010,1,3.900400
36373011,1,3.724000
36375011,1,3.616200
36377011,1,3.915100
36379011,1,3.743600
36380010,1,3.969000
36382011,1,3.973900
36384011,1,3.650500
36386011,1,3.640700
36388011,1,3.635800
36389010,1,3.738700
36391011,1,3.601500
36393011,1,3.611300
36395011,1,3.831800
36397011,1,3.743600
36398010,1,3.660300
36400011,1,3.920000
36402011,1,3.606400
36404011,1,3.934700
36406011,1,3.758300
36407010,1,3.929800
36409011,1,3.871000
36411011,1,3.802400
36413011,1,3.728900
36415011,1,3.944500
36416010,1,3.670100
36418011,1,3.679900
36420011,1,3.748500
36422011,1,3.880800
36424011,1,3.890600
36425010,1,3.880800
36427011,1,3.719100
36429011,1,3.699500
36431011,1,4.013100
36433011,1,3.875900
36434010,1,3.841600
36436011,1,3.733800
36438011,1,3.714200
36440011,1,3.885700
36442011,1,3.763200
36443010,1,3.944500
36445011,1,3.841600
36447011,1,3.861200
36449011,1,3.782800
36451011,1,3.768100
36452010,1,3.675000
36454011,1,3.679900
36456011,1,3.758300
36458011,1,3.895500
36460011,1,3.959200
36461010,1,3.797500
36463011,1,4.037600
36465011,1,3.949400
36467011,1,3.606400
36469011,1,3.655400
36470010,1,3.616200
36472011,1,3.606400
36474011,1,3.826900
36476011,1,3.831800
36478011,1,3.704400
36479010,1,3.920000
36481011,1,3.856300
36483011,1,3.880800
36485011,1,3.900400
36487011,1,3.557400
36488010,1,3.861200
36490011,1,3.841600
36492011,1,3.616200
36494011,1,3.871000
36496011,1,3.949400
36497010,1,3.866100
36499011,1,3.660300
36501011,1,3.655400
36503011,1,3.665200
36505011,1,3.905300
36506010,1,3.719100
36508016,0,3.875900
36510010,0,3.567200
36512010,0,3.537800
36514011,0,3.581900
36515010,0,3.263400
36517011,0,3.488800
36519010,0,3.131100
36521010,0,3.209500
36523011,0,3.405500
36524010,0,3.405500
36526011,0,3.562300
36528010,0,3.567200
36530010,0,3.626000
36532011,0,3.508400
36533010,0,3.493700
36535011,0,3.523100
36537010,0,3.464300
36539010,0,3.238900
36541011,0,3.405500
36542010,0,3.415300
36544011,0,3.253600
36546010,0,3.327100
36548010,0,3.381000
36550011,0,3.351600
36551010,0,3.175200
36553011,0,3.165400
36555010,0,3.327100
36557010,0,3.268300
36559011,0,3.302600
36560010,0,3.562300
36562011,0,3.307500
36564010,0,3.278100
36566010,0,3.581900
36568011,0,3.532900
36569010,0,3.376100
36571011,0,3.405500
36573010,0,3.410400
36575010,0,3.214400
36577011,0,3.297700
36578010,0,3.327100
36580011,0,3.268300
36582010,0,3.601500
36584010,0,3.523100
36586011,0,3.292800
36587010,0,3.160500
36589011,0,3.395700
36591010,0,3.371200
36593010,0,3.287900
36595011,0,3.430000
36596010,0,3.601500
36598011,0,3.616200
36600010,0,3.356500
36602010,0,3.283000
36604011,0,3.263400
36605010,0,3.292800
36607011,0,3.346700
36609010,0,3.420200
36611010,0,3.537800
36613011,0,3.606400
36614010,0,3.366300
36616011,0,3.542700
36618010,0,3.376100
36620010,0,3.459400
36622011,0,3.361400
36623010,0,3.410400
36625011,0,3.493700
36627010,0,3.488800
36629010,0,3.317300
36631011,0,3.268300
36632010,0,3.557400
36634011,0,3.332000
36636010,0,3.170300
36638010,0,3.332000
36640011,0,3.493700
36641010,0,3.341800
36643011,0,3.528000
36645010,0,3.224200
36647010,0,3.532900
36649011,0,3.591700
36650010,0,3.194800
36652011,0,3.366300
36654010,0,3.214400
36656010,0,3.493700
36658011,0,3.464300
36659010,0,3.523100
36661011,0,3.312400
36663010,0,3.650500
36665010,0,3.572100
36667011,0,3.542700
36668010,0,3.410400
36670011,0,3.454500
36672010,0,3.366300
36674010,0,3.224200
36676011,0,3.219300
36677010,0,3.557400
36679011,0,3.430000
36681010,0,3.508400
36683010,0,3.199700
36685011,0,3.479000
36686010,0,3.214400
36688013,1,3.542700
36690011,1,3.572100
36692011,1,3.606400
36694011,1,3.915100
36695010,1,3.782800
36697011,1,3.679900
36699011,1,3.753400
36701011,1,3.728900
36703011,1,3.679900
36704010,1,3.924900
36706011,1,3.763200
36708011,1,3.777900
36710011,1,3.606400
36712011,1,3.660300
36713010,1,3.728900
36715011,1,3.915100
36717011,1,3.689700
36719011,1,3.557400
36721011,1,3.665200
36722010,1,3.797500
36724011,1,3.621100
36726011,1,3.645600
36728011,1,3.635800
36730011,1,3.743600
36731010,1,3.782800
36733011,1,3.826900
36735011,1,3.562300
36737011,1,3.738700
36739011,1,3.910200
36740010,1,3.915100
36742011,1,3.763200
36744011,1,3.758300
36746011,1,3.841600
36748011,1,4.003300
36749010,1,3.792600
36751011,1,3.915100
36753011,1,3.523100
36755011,1,3.797500
36757011,1,3.890600
36758011,1,3.812200
36760011,1,3.724000
36762011,1,3.900400
36764011,1,4.022900
36766011,1,3.973900
36767010,1,3.650500
36769011,1,3.606400
36771011,1,3.782800
36773011,1,3.758300
36775011,1,3.885700
36776010,1,3.719100
36778011,1,3.895500
36780011,1,3.753400
36782011,1,3.900400
36784011,1,3.572100
36785011,1,3.822000
36787011,1,3.640700
36789011,1,3.719100
36791011,1,3.630900
36793011,1,3.679900
36794010,1,3.606400
36796011,1,3.831800
36798011,1,3.934700
36800011,1,3.777900
36802011,1,3.866100
36803010,1,3.616200
36805011,1,3.905300
36807011,1,3.630900
36809011,1,3.880800
36811011,1,3.949400
36812010,1,3.689700
36814011,1,3.826900
36816011,1,3.900400
36818011,1,3.915100
36820011,1,3.572100
36821010,1,3.900400
36823011,1,3.792600
36825011,1,3.807300
36827011,1,3.802400
36829011,1,3.792600
36830010,1,3.910200
36832011,1,3.709300
36834011,1,3.684800
36836011,1,3.817100
36838011,1,3.675000
36839010,1,3.758300
36841011,1,3.826900
36843011,1,3.601500
36845011,1,3.758300
36847011,1,4.042500
36848010,1,3.777900
36850011,1,3.709300
36852011,1,3.670100
36854011,1,3.802400
36856011,1,3.650500
36857010,1,3.577000
36859011,1,3.645600
36861011,1,3.753400
36863011,1,3.724000
36865011,1,3.856300
36866010,1,3.773000
36868016,0,3.591700
36870010,0,3.317300
36872010,0,3.361400
36874011,0,3.479000
36875010,0,3.459400
36877011,0,3.292800
36879010,0,3.268300
36881010,0,3.385900
36883011,0,3.336900
36884010,0,3.327100
36886011,0,3.336900
36888010,0,3.248700
36890010,0,3.444700
36892011,0,3.488800
36893010,0,3.371200
36895011,0,3.547600
36897010,0,3.665200
36899010,0,3.351600
36901011,0,3.449600
36902010,0,3.405500
36904011,0,3.376100
36906010,0,3.508400
36908010,0,3.537800
36910011,0,3.248700
36911010,0,3.376100
36913011,0,3.611300
36915010,0,3.537800
36917010,0,3.498600
36919011,0,3.366300
36920010,0,3.219300
36922011,0,3.243800
36924010,0,3.317300
36926010,0,3.253600
36928011,0,3.523100
36929010,0,3.630900
36931011,0,3.425100
36933010,0,3.253600
36935010,0,3.219300
36937011,0,3.479000
36938010,0,3.336900
36940011,0,3.292800
36942010,0,3.292800
36944010,0,3.336900
36946011,0,3.518200
36947010,0,3.542700
36949011,0,3.234000
36951010,0,3.532900
36953010,0,3.498600
36955011,0,3.449600
36956010,0,3.268300
36958011,0,3.532900
36960010,0,3.327100
36962010,0,3.317300
36964011,0,3.596600
36965010,0,3.341800
36967011,0,3.390800
36969010,0,3.332000
36971010,0,3.185000
36973011,0,3.297700
36974010,0,3.234000
36976011,0,3.336900
36978010,0,3.581900
36980010,0,3.449600
36982011,0,3.287900
36983010,0,3.366300
36985011,0,3.371200
36987010,0,3.341800
36989010,0,3.479000
36991011,0,3.238900
36992010,0,3.214400
36994011,0,3.528000
36996010,0,3.332000
36998010,0,3.616200
37000011,0,3.513300
37001010,0,3.263400
37003011,0,3.444700
37005010,0,3.449600
37007010,0,3.224200
37009011,0,3.209500
37010010,0,3.518200
37012011,0,3.346700
37014010,0,3.474100
37016010,0,3.395700
37018011,0,3.332000
37019010,0,3.297700
37021011,0,3.229100
37023010,0,3.493700
37025010,0,3.385900
37027011,0,3.361400
37028010,0,3.586800
37030011,0,3.405500
37032010,0,3.366300
37034010,0,3.268300
37036011,0,3.488800
37037010,0,3.346700
37039011,0,3.287900
37041010,0,3.395700
37043010,0,3.415300
37045011,0,3.278100
37046010,0,3.479000
37048013,1,3.439800
37050011,1,3.753400
37052011,1,3.797500
37054011,1,3.581900
37055010,1,3.748500
37057011,1,3.581900
37059011,1,3.875900
37061011,1,3.915100
37063011,1,3.959200
37064010,1,3.675000
37066011,1,3.983700
37068011,1,3.640700
37070011,1,3.812200
37072011,1,3.645600
37073010,1,3.861200
37075011,1,3.964100
37077011,1,3.611300
37079011,1,3.983700
37081011,1,3.743600
37082010,1,3.743600
37084011,1,3.621100
37086011,1,3.738700
37088011,1,3.895500
37090011,1,3.606400
37091011,1,3.738700
37093011,1,3.797500
37095011,1,3.954300
37097011,1,4.022900
37099011,1,3.630900
37100010,1,3.895500
37102011,1,3.714200
37104011,1,3.895500
37106011,1,3.581900
37108011,1,3.915100
37109010,1,3.949400
37111011,1,3.606400
37113011,1,3.773000
37115011,1,3.846500
37117011,1,3.807300
37118010,1,3.763200
37120011,1,3.572100
37122011,1,3.871000
37124011,1,3.670100
37126011,1,3.949400
37127010,1,3.650500
37129011,1,3.714200
37131011,1,3.812200
37133011,1,3.621100
37135011,1,3.679900
37136010,1,3.773000
37138011,1,3.748500
37140011,1,3.910200
37142011,1,3.959200
37144011,1,3.606400
37145010,1,3.782800
37147011,1,3.675000
37149011,1,3.748500
37151011,1,3.807300
37153011,1,3.621100
37154010,1,3.684800
37156011,1,3.782800
37158011,1,3.939600
37160011,1,3.875900
37162011,1,3.998400
37163010,1,3.910200
37165011,1,3.812200
37167011,1,3.924900
37169011,1,3.871000
37171011,1,3.753400
37172010,1,3.748500
37174011,1,3.822000
37176011,1,3.836700
37178011,1,3.758300
37180011,1,3.959200
37181010,1,3.743600
37183011,1,3.787700
37185011,1,3.875900
37187011,1,3.851400
37189011,1,3.910200
37190010,1,3.900400
37192011,1,3.728900
37194011,1,3.920000
37196011,1,3.817100
37198011,1,3.924900
37199010,1,3.733800
37201011,1,3.606400
37203011,1,3.670100
37205011,1,3.601500
37207011,1,3.728900
37208011,1,3.640700
37210011,1,3.645600
37212011,1,3.812200
37214011,1,3.944500
37216011,1,3.856300
37217010,1,3.626000
37219011,1,3.635800
37221011,1,3.939600
37223011,1,3.645600
37225011,1,3.959200
37226010,1,3.650500
37228016,0,3.626000
37230010,0,3.640700
37232010,0,3.449600
37234011,0,3.528000
37235010,0,3.376100
37237011,0,3.307500
37239010,0,3.287900
37241010,0,3.562300
37243011,0,3.405500
37244010,0,3.376100
37246011,0,3.459400
37248010,0,3.420200
37250010,0,3.332000
37252011,0,3.327100
37253010,0,3.199700
37255011,0,3.366300
37257010,0,3.292800
37259010,0,3.214400
37261011,0,3.371200
37262010,0,3.327100
37264011,0,3.390800
37266010,0,3.229100
37268010,0,3.532900
37270011,0,3.483900
37271010,0,3.312400
37273011,0,3.532900
37275010,0,3.425100
37277010,0,3.410400
37279011,0,3.586800
37280010,0,3.567200
37282011,0,3.371200
37284010,0,3.307500
37286010,0,3.449600
37288011,0,3.483900
37289010,0,3.253600
37291011,0,3.405500
37293010,0,3.405500
37295010,0,3.243800
37297011,0,3.591700
37298010,0,3.385900
37300011,0,3.483900
37302010,0,3.253600
37304010,0,3.317300
37306011,0,3.234000
37307010,0,3.327100
37309011,0,3.376100
37311010,0,3.581900
37313010,0,3.591700
37315011,0,3.572100
37316010,0,3.474100
37318011,0,3.449600
37320010,0,3.165400
37322010,0,3.248700
37324011,0,3.307500
37325010,0,3.425100
37327011,0,3.410400
37329010,0,3.488800
37331010,0,3.390800
37333011,0,3.420200
37334010,0,3.268300
37336011,0,3.410400
37338010,0,3.552500
37340010,0,3.371200
37342011,0,3.371200
37343010,0,3.420200
37345011,0,3.567200
37347010,0,3.263400
37349010,0,3.366300
37351011,0,3.209500
37352010,0,3.175200
37354011,0,3.366300
37356010,0,3.194800
37358010,0,3.454500
37360011,0,3.528000
37361010,0,3.464300
37363011,0,3.601500
37365010,0,3.297700
37367010,0,3.547600
37369011,0,3.405500
37370010,0,3.234000
37372011,0,3.287900
37374010,0,3.381000
37376010,0,3.253600
37378011,0,3.425100
37379010,0,3.327100
37381011,0,3.395700
37383010,0,3.542700
37385010,0,3.327100
37387011,0,3.263400
37388010,0,3.341800
37390011,0,3.180100
37392010,0,3.425100
37394010,0,3.449600
37396011,0,3.591700
37397010,0,3.351600
37399011,0,3.479000
37401010,0,3.336900
37403010,0,3.170300
37405011,0,3.439800
37406010,0,3.243800
37408013,1,3.547600
37410011,1,3.773000
37412011,1,3.738700
37414011,1,3.949400
37415010,1,3.694600
37417011,1,3.929800
37419011,1,3.606400
37421011,1,3.841600
37423011,1,3.596600
37424010,1,3.616200
37426011,1,3.640700
37428011,1,3.626000
37430011,1,3.841600
37432011,1,3.988600
37433010,1,3.665200
37435011,1,3.905300
37437011,1,3.684800
37439011,1,3.871000
37441011,1,3.581900
37442010,1,3.910200
37444011,1,3.601500
37446011,1,3.773000
37448011,1,3.748500
37450011,1,3.934700
37451010,1,3.733800
37453011,1,3.679900
37455011,1,3.635800
37457011,1,3.689700
37459011,1,3.763200
37460010,1,3.724000
37462011,1,3.826900
37464011,1,3.871000
37466011,1,3.645600
37468011,1,3.763200
37469011,1,3.871000
37471011,1,3.665200
37473011,1,3.875900
37475011,1,3.621100
37477011,1,3.841600
37478010,1,3.831800
37480011,1,3.724000
37482011,1,3.802400
37484011,1,3.846500
37486011,1,3.748500
37487010,1,3.586800
37489011,1,3.689700
37491011,1,3.934700
37493011,1,3.792600
37495011,1,3.675000
37496010,1,3.954300
37498011,1,3.939600
37500011,1,3.836700
37502011,1,3.675000
37504011,1,3.807300
37505010,1,3.635800
37507011,1,3.650500
37509011,1,3.616200
37511011,1,3.679900
37513011,1,3.831800
37514010,1,3.758300
37516011,1,3.635800
37518011,1,3.689700
37520011,1,3.758300
37522011,1,3.797500
37523010,1,3.905300
37525011,1,3.807300
37527011,1,3.768100
37529011,1,3.944500
37531011,1,3.822000
37532010,1,3.719100
37534011,1,3.763200
37536011,1,3.826900
37538011,1,3.630900
37540011,1,3.797500
37541010,1,3.743600
37543011,1,3.871000
37545011,1,3.807300
37547011,1,3.743600
37549011,1,3.777900
37550010,1,3.758300
37552011,1,3.866100
37554011,1,3.831800
37556011,1,3.949400
37558011,1,3.861200
37559010,1,3.915100
37561011,1,3.954300
37563011,1,3.905300
37565011,1,3.704400
37567011,1,3.895500
37568010,1,3.875900
37570011,1,3.542700
37572011,1,3.679900
37574011,1,3.900400
37576011,1,3.949400
37577010,1,3.910200
37579011,1,3.920000
37581011,1,3.822000
37583011,1,3.743600
37585011,1,3.650500
37586010,1,3.626000
37588016,0,3.758300
37590010,0,3.160500
37592010,0,3.297700
37594011,0,3.454500
37595010,0,3.444700
37597011,0,3.606400
37599010,0,3.479000
37601010,0,3.444700
37603011,0,3.155600
37604010,0,3.420200
37606011,0,3.214400
37608010,0,3.243800
37610010,0,3.327100
37612011,0,3.366300
37613010,0,3.591700
37615011,0,3.547600
37617010,0,3.552500
37619010,0,3.430000
37621011,0,3.180100
37622010,0,3.356500
37624011,0,3.185000
37626010,0,3.332000
37628010,0,3.400600
37630011,0,3.488800
37631010,0,3.479000
37633011,0,3.508400
37635010,0,3.498600
37637010,0,3.518200
37639011,0,3.439800
37640010,0,3.219300
37642011,0,3.336900
37644010,0,3.493700
37646010,0,3.503500
37648011,0,3.586800
37649010,0,3.523100
37651011,0,3.332000
37653010,0,3.493700
37655010,0,3.327100
37657011,0,3.361400
37658010,0,3.483900
37660011,0,3.562300
37662010,0,3.390800
37664010,0,3.655400
37666011,0,3.263400
37667010,0,3.238900
37669011,0,3.283000
37671010,0,3.214400
37673010,0,3.503500
37675011,0,3.258500
37676010,0,3.297700
37678011,0,3.214400
37680010,0,3.532900
37682010,0,3.537800
37684011,0,3.376100
37685010,0,3.214400
37687011,0,3.444700
37689010,0,3.287900
37691010,0,3.434900
37693011,0,3.572100
37694010,0,3.567200
37696011,0,3.469200
37698010,0,3.498600
37700010,0,3.336900
37702011,0,3.493700
37703010,0,3.341800
37705011,0,3.572100
37707010,0,3.528000
37709010,0,3.562300
37711011,0,3.258500
37712010,0,3.224200
37714011,0,3.586800
37716010,0,3.508400
37718010,0,3.209500
37720011,0,3.469200
37721010,0,3.449600
37723011,0,3.351600
37725010,0,3.336900
37727010,0,3.248700
37729011,0,3.567200
37730010,0,3.523100
37732011,0,3.454500
37734010,0,3.263400
37736010,0,3.366300
37738011,0,3.552500
37739010,0,3.292800
37741011,0,3.508400
37743010,0,3.336900
37745010,0,3.258500
37747011,0,3.523100
37748010,0,3.464300
37750011,0,3.297700
37752010,0,3.532900
37754010,0,3.488800
37756011,0,3.405500
37757010,0,3.449600
37759011,0,3.410400
37761010,0,3.567200
37763010,0,3.523100
37765011,0,3.381000
37766010,0,3.479000
37768013,1,3.307500
37770011,1,3.537800
37772011,1,3.875900
37774011,1,3.689700
37775010,1,3.875900
37777011,1,3.601500
37779011,1,3.900400
37781011,1,3.679900
37783011,1,3.743600
37784011,1,3.738700
37786011,1,3.915100
37788011,1,3.773000
37790011,1,3.655400
37792011,1,3.964100
37793010,1,3.694600
37795011,1,3.964100
37797011,1,4.022900
37799011,1,3.792600
37801011,1,3.689700
37802010,1,3.753400
37804011,1,3.807300
37806011,1,3.748500
37808011,1,3.675000
37810011,1,3.611300
37811010,1,3.719100
37813011,1,3.949400
37815011,1,3.694600
37817011,1,3.866100
37819011,1,3.758300
37820010,1,3.557400
37822011,1,3.645600
37824011,1,3.773000
37826011,1,3.792600
37828011,1,3.773000
37829010,1,3.773000
37831011,1,3.910200
37833011,1,3.822000
37835011,1,3.601500
37837011,1,3.826900
37838010,1,3.699500
37840011,1,3.836700
37842011,1,3.964100
37844011,1,3.601500
37846011,1,3.684800
37847010,1,3.719100
37849011,1,3.944500
37851011,1,3.650500
37853011,1,3.518200
37855011,1,3.787700
37856010,1,3.719100
37858011,1,3.748500
37860011,1,3.679900
37862011,1,3.626000
37864011,1,3.920000
37865011,1,4.008200
37867011,1,3.822000
37869011,1,3.562300
37871011,1,3.807300
37873011,1,3.885700
37874010,1,3.689700
37876011,1,3.635800
37878011,1,3.606400
37880011,1,3.924900
37882011,1,3.802400
37883011,1,3.792600
37885011,1,3.871000
37887011,1,3.773000
37889011,1,3.836700
37891011,1,3.807300
37892010,1,3.885700
37894011,1,3.719100
37896011,1,3.949400
37898011,1,3.861200
37900011,1,3.655400
37901010,1,3.836700
37903011,1,3.753400
37905011,1,3.591700
37907011,1,3.650500
37909011,1,3.684800
37910010,1,3.684800
37912011,1,3.792600
37914011,1,3.679900
37916011,1,3.866100
37918011,1,3.572100
37919010,1,3.704400
37921011,1,3.626000
37923011,1,3.777900
37925011,1,3.875900
37927011,1,3.959200
37928010,1,3.797500
37930011,1,3.924900
37932011,1,3.812200
37934011,1,3.699500
37936011,1,3.915100
37937010,1,3.719100
37939011,1,3.679900
37941011,1,3.626000
37943011,1,3.905300
37945011,1,3.621100
37946010,1,3.939600
37948016,0,3.885700
37950010,0,3.229100
37952010,0,3.434900
37954011,0,3.155600
37955010,0,3.199700
37957011,0,3.292800
37959010,0,3.263400
37961010,0,3.523100
37963011,0,3.268300
37964010,0,3.552500
37966011,0,3.395700
37968010,0,3.537800
37970010,0,3.297700
37972011,0,3.518200
37973010,0,3.361400
37975011,0,3.366300
37977010,0,3.493700
37979010,0,3.253600
37981011,0,3.474100
37982010,0,3.307500
37984011,0,3.459400
37986010,0,3.170300
37988010,0,3.283000
37990011,0,3.248700
37991010,0,3.430000
37993011,0,3.523100
37995010,0,3.410400
37997010,0,3.415300
37999011,0,3.518200
38000010,0,3.513300
38002011,0,3.523100
38004010,0,3.341800
38006010,0,3.248700
38008011,0,3.278100
38009010,0,3.537800
38011011,0,3.567200
38013010,0,3.586800
38015010,0,3.547600
38017011,0,3.361400
38018010,0,3.219300
38020011,0,3.503500
38022010,0,3.400600
38024010,0,3.532900
38026011,0,3.214400
38027010,0,3.292800
38029011,0,3.498600
38031010,0,3.513300
38033010,0,3.513300
38035011,0,3.214400
38036010,0,3.209500
38038011,0,3.562300
38040010,0,3.332000
38042010,0,3.346700
38044011,0,3.297700
38045010,0,3.327100
38047011,0,3.542700
38049010,0,3.567200
38051010,0,3.214400
38053011,0,3.385900
38054010,0,3.385900
38056011,0,3.488800
38058010,0,3.243800
38060010,0,3.243800
38062011,0,3.547600
38063010,0,3.577000
38065011,0,3.263400
38067010,0,3.336900
38069010,0,3.361400
38071011,0,3.405500
38072010,0,3.322200
38074011,0,3.175200
38076010,0,3.498600
38078010,0,3.483900
38080011,0,3.449600
38081010,0,3.474100
38083011,0,3.273200
38085010,0,3.420200
38087010,0,3.395700
38089011,0,3.283000
38090010,0,3.528000
38092011,0,3.307500
38094010,0,3.292800
38096010,0,3.626000
38098011,0,3.346700
38099010,0,3.258500
38101011,0,3.332000
38103010,0,3.405500
38105010,0,3.253600
38107011,0,3.283000
38108010,0,3.366300
38110011,0,3.528000
38112010,0,3.449600
38114010,0,3.361400
38116011,0,3.547600
38117010,0,3.341800
38119011,0,3.322200
38121010,0,3.430000
38123010,0,3.400600
38125011,0,3.287900
38126010,0,3.258500
38128013,1,3.508400
38130011,1,3.802400
38132011,1,4.008200
38134011,1,3.586800
38135011,1,3.567200
38137011,1,3.714200
38139011,1,3.596600
38141011,1,3.626000
38143011,1,3.807300
38144010,1,3.758300
38146011,1,3.934700
38148011,1,3.934700
38150011,1,3.660300
38152011,1,3.689700
38153010,1,3.866100
38155011,1,3.679900
38157011,1,3.724000
38159011,1,3.606400
38161011,1,3.694600
38162010,1,3.900400
38164011,1,3.782800
38166011,1,3.866100
38168011,1,3.719100
38170011,1,3.655400
38171010,1,3.846500
38173011,1,3.640700
38175011,1,3.724000
38177011,1,3.679900
38179011,1,3.973900
38180010,1,3.758300
38182011,1,3.924900
38184011,1,3.777900
38186011,1,3.630900
38188011,1,3.846500
38189010,1,3.792600
38191011,1,3.728900
38193011,1,3.689700
38195011,1,3.689700
38197011,1,3.915100
38198010,1,3.753400
38200011,1,3.964100
38202011,1,3.679900
38204011,1,3.606400
38206011,1,3.826900
38207011,1,3.875900
38209011,1,3.910200
38211011,1,3.679900
38213011,1,4.022900
38215011,1,3.890600
38216010,1,3.905300
38218011,1,3.758300
38220011,1,3.572100
